Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Moldova,MDA,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,8.9,7,7.9,6.5,5.7,5.4,4.6,4.3,6.2,5.6,5,4,
Madagascar,MDG,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,62.6,46.2,54.3,49.4,47.4,47,44.8,43.7,40.4,35.7,33,30.2,
Maldives,MDV,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,11.5,10,9.4,8.9,6,6.2,6.2,4.9,5.2,4.7,4,4.1,
Middle East & North Africa,MEA,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,42.65789474,35.98421053,38.18421053,35.685,30.24761905,28.33333333,27.55714286,27.12857143,25.43809524,19.84285714,21.75238095,16,
Mexico,MEX,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,18.6,18.8,18.1,17.8,17,16.2,15.2,
Marshall Islands,MHL,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,17.4,16.2,17.6,17.7,13.5,12.4,12.8,12.7,12.5,11.9,12.2,12.9,
Middle income,MIC,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,54.39333333,44.47582418,42.9,39.04615385,35.88709677,32.72254902,29.45196078,27.00196078,25.40098039,25.59607843,24.61960784,20.38627451,
North Macedonia,MKD,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,3.1,1.9,1.9,1.8,1.7,1.8,0.2,0.2,0.1,3.4,3.3,3.1,
Mali,MLI,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,103.2,86.9,79.7,90.5,86.2,76.7,78.1,71.3,61,58.4,56.8,55.1,
Malta,MLT,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,12,11.6,15.3,14.6,14.1,12.3,7.4,7.1,6.7,
Myanmar,MMR,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,157.7,148.6,139.6,98,41.1,40.1,24.8,13.3,
Middle East & North Africa (excluding high income),MNA,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,63.75833333,54.35,57.16666667,55.30833333,45.55384615,42.11538462,41.02307692,40.29230769,37.36153846,28.74615385,31.10769231,22.45384615,
Montenegro,MNE,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,4.6,2.8,2.1,2,1.7,1.7,1.8,1.6,1.5,1.5,1.3,1.2,
Mongolia,MNG,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,4,3,3.2,2.9,2.4,1.5,1.2,1.5,1.5,1.4,1.3,1.2,
Northern Mariana Islands,MNP,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,,,,,,,,
Mozambique,MOZ,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,66.8,56.8,56.9,48.3,52.8,50.2,46.1,57.8,64.6,92.9,120.5,106.9,
Mauritania,MRT,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,56.4,58.9,56,48.3,47.6,46.1,20.8,19.4,19.4,19.3,16.2,15.8,
Mauritius,MUS,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,5,4.1,3.8,3.6,3.3,3.6,2.1,2,1.8,1,0.9,0.8,
Malawi,MWI,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,125.9,108,108.4,90.9,140.5,120.1,106.6,84.6,42.2,44.6,38.6,32.6,
Malaysia,MYS,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,18.9,15.6,17.5,16.4,15.1,7.6,7.2,6.7,13.7,12.7,11.6,11.1,
North America,NAC,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,0.4,0.4,0.4,0.4,0.4,0.8,0.8,0.75,0.75,0.75,0.65,0.65,
Namibia,NAM,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,22.1,20.4,18.5,17.2,18.5,14.7,13.1,11.1,11.5,11.4,10,8.9,
New Caledonia,NCL,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,,,,,,,,
Niger,NER,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,170.1,118.7,118.6,114.4,112.8,80.1,76.7,67.8,32.4,8.3,8.1,7.9,
Nigeria,NGA,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,58.7,33.4,31.2,31.3,29.2,27.6,26.1,
Nicaragua,NIC,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,115.2,106.1,111.9,107.9,100.6,77,73.9,72.2,68,65.4,63.6,65.7,
Netherlands,NLD,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,5.9,5.6,5.7,5.5,5.1,5.2,5,4.6,4.5,4.4,4.2,4,
Norway,NOR,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,2.1,1.9,1.8,1.8,1.7,1.6,0.9,0.9,0.9,0.9,0.9,0.8,
Nepal,NPL,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,60.2,53.6,46.6,37.4,33,34.6,32.2,28.4,26.1,27.4,24.4,20.2,
Nauru,NRU,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,,,,,,,,
New Zealand,NZL,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.2,0.2,
OECD members,OED,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,6.2,5.673529412,5.847058824,5.123529412,4.897058824,4.886486486,4.8,4.735135135,4.618918919,4.22972973,3.975675676,3.691891892,
Oman,OMN,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,3.8,2.2,3.4,3.2,2.7,2.5,2.5,3.3,4.1,3.2,3.3,3.1,
Other small states,OSS,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,65.90416667,49.07083333,46.96666667,39.196,32.54615385,33.18076923,30.77692308,31.15384615,28.47307692,23.51923077,21.91538462,15.83461538,
Pakistan,PAK,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,16.3,14.9,14.3,12.8,7.9,6.8,6.7,
Panama,PAN,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,11.5,10.1,10.2,9.8,9.3,7.6,6.9,6.7,6.6,6.5,6.1,5.8,
Peru,PER,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,25.1,16.3,16.7,17.1,15.1,14.4,13.5,9.7,7.4,7.5,7.5,9.4,
Philippines,PHL,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,30.4,28.8,29.7,26.1,25.6,24.7,21.3,20.5,19.9,19.7,24,23.3,
Palau,PLW,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,4.6,4.1,5.7,5.8,5.2,3.8,3.3,3.3,2.9,2.9,2.9,2.2,
Papua New Guinea,PNG,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,21.7,18.9,27,23.8,20.7,19.9,19.4,17.3,15.6,20.3,20.5,18.6,
Poland,POL,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,17.5,16.7,16.3,16,13.2,13.1,12.9,12.2,12.1,12,11.8,11.6,
Pre-demographic dividend,PRE,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,159.0588235,129.4764706,123.7294118,107.75,90.96285714,82.81388889,67.55,67.80810811,65.58648649,62.57567568,51.36216216,42.46756757,
Puerto Rico,PRI,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,1.7,1.6,1.6,1.4,1.4,1.4,1.3,1.3,1.3,0.8,1.3,1.2,
"Korea, Dem. People?s Rep.",PRK,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,,,,,,,,
Portugal,PRT,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,6.5,6.4,6.5,2.3,2.3,2.4,2.3,2.2,2.1,2.1,2,1.9,
Paraguay,PRY,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,66.1,62.6,64,60.5,60.6,60.1,57.4,58,58.1,58.2,58.4,52.2,
West Bank and Gaza,PSE,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,80.9,55.8,94.4,97,92,86.5,87.2,83.3,46.8,45,46.8,40.3,
Pacific island small states,PSS,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,51.21111111,40.96666667,41.72222222,39.51111111,37.96666667,37.56666667,35.85555556,35.05555556,33.03333333,33.47777778,32.51111111,32.07777778,
Post-demographic dividend,PST,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,6.625,5.4125,5.953125,5.579411765,5.267647059,4.933333333,4.541666667,4.311111111,4.258333333,3.725,3.575,3.433333333,
French Polynesia,PYF,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,,,,,,,,
Qatar,QAT,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,5.7,4.6,7.1,6.1,4.8,5.1,5.1,5.1,5.8,6.3,6.7,6.3,
Romania,ROU,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,3.6,2.9,2.8,3.1,2.9,2.5,2.2,2.1,2,0.4,0.4,0.3,
Russian Federation,RUS,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,1.5,1.4,1.4,1.2,1.1,1.1,1,
Rwanda,RWA,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,108.9,10.1,8.8,4.7,30.2,30.8,59.8,55,48.5,44.6,24.7,0,
South Asia,SAS,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,37.08,28.5,24.54,21.66,18.82,20.35,15.8125,14.725,13.7,21.8125,11.2625,8.2625,
Saudi Arabia,SAU,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,18,7.9,10.2,8.8,7,6.9,5.6,5.7,6,6.8,6.6,5.4,
Sudan,SDN,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,50.8,37.6,48.7,44.2,27.8,28.1,25.1,14.8,30.5,27.8,20.9,17.8,
Senegal,SEN,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,72.7,63.7,63.1,68,64.4,64.3,63.8,63.4,62.7,33.8,32,22.6,
Singapore,SGP,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,0.9,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.5,0.4,0.4,
Solomon Islands,SLB,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,93.5,70.1,78.5,54.5,47.9,47.5,35.5,31.4,28.5,28.9,28.1,27.4,
Sierra Leone,SLE,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,145.8,118.8,110.7,93.3,80.4,44.1,37.9,44.2,8.6,10.3,8.4,7.6,
El Salvador,SLV,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,55.6,43.6,45.2,45.6,45.7,45.4,44.7,43.4,41.4,41.4,45.1,43.3,
San Marino,SMR,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,8.2,8.7,9,9,8.8,9.1,9,8.8,
Somalia,SOM,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,,,180,176.5,203.6,195.2,198.2,
Serbia,SRB,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,7.6,7.1,7.9,7.8,7.7,7.2,6.8,6.6,6.5,2.3,2.2,2.3,
Sub-Saharan Africa (excluding high income),SSA,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,145.4976744,120.472093,110.0837209,93.88837209,79.98409091,73.68222222,61.44,61.20652174,58.5826087,54.15869565,46.24347826,37.58913043,
South Sudan,SSD,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,192.3,372.1,242.4,330.1,422.4,305,122.6,77.4,
Sub-Saharan Africa,SSF,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,139.7377778,115.6355556,105.6488889,90.13777778,76.87826087,70.96382979,59.19361702,58.99375,56.45833333,52.19791667,44.61458333,36.3,
Small states,SST,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,53.57333333,40.89333333,40.01555556,34.84680851,30.375,30.53958333,28.84375,28.82083333,26.90208333,24.22083333,22.95625,19.48958333,
Sao Tome and Principe,STP,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,115.6,98.2,88.8,23.1,19.7,19.4,17.5,16.7,15.2,13.2,12.3,12.4,
Suriname,SUR,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,120,116.6,114.5,109.3,105,101.7,100.3,100.7,96.5,94,93.4,93.5,
Slovak Republic,SVK,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,3.3,2,1.9,1.8,1.8,1.5,1.5,1.5,1.1,1.1,1,1,
Slovenia,SVN,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,0.1,0,0,0,0,0,0,0,0,0,0,0,
Sweden,SWE,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,
Eswatini,SWZ,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,35.1,33.9,33,29.2,24.1,27.7,23.3,23.4,16.6,16.4,18.3,10.7,
Sint Maarten (Dutch part),SXM,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,,,,,,,,
Seychelles,SYC,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,26.8,19.2,16.8,15.4,13.8,16,15.2,14.2,13.4,13.2,13.4,12.5,
Syrian Arab Republic,SYR,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,18.2,27.8,38.1,17.1,15.6,12.5,14.4,8.5,8.9,7.9,7.6,8.1,
Turks and Caicos Islands,TCA,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,,,,,,,,
Chad,TCD,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,253.1,246.4,226.9,208.5,202,186.3,150.6,150.4,159.8,171.3,172.3,169.3,
East Asia & Pacific (IDA & IBRD countries),TEA,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,41.24444444,34.61666667,34.4,31.52222222,35.23157895,34.46666667,32.22380952,26.79047619,23.17619048,22.83333333,21.23333333,20.49047619,
Europe & Central Asia (IDA & IBRD countries),TEC,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,11.17,9.585714286,10.93809524,9.995238095,8.5,7.881818182,6.086363636,5.740909091,5.727272727,5.040909091,4.513636364,4.045454545,
Togo,TGO,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,251.3,205,178.1,177.2,142.3,121.4,94.9,77.8,71.2,66,41.7,8.1,
Thailand,THA,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,14.7,17.1,7.7,7,6.7,6.7,6.6,6.7,6.6,6.2,3.1,3,
Tajikistan,TJK,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,27.6,24.3,36.9,33.3,27.1,25.6,23.3,21.5,16.8,19.3,18,17.5,
Turkmenistan,TKM,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,45.80357143,38.725,41.31785714,41.61428571,38.53928571,34.99666667,33.26333333,33.18333333,33.85666667,40.02333333,40.55333333,32.96666667,
Timor-Leste,TLS,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,6.9,5.8,5.7,5,2.9,2.9,0.3,0.3,0.5,0.5,0.6,0.7,
Middle East & North Africa (IDA & IBRD countries),TMN,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,62.2,54.21818182,53.78181818,51.51818182,41.68333333,38.41666667,37.175,36.70833333,36.575,27.39166667,29.8,20.96666667,
Tonga,TON,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,9.6,8.2,7,10.3,8,7.4,7.4,7.5,6.8,7.1,6.5,6,
South Asia (IDA & IBRD),TSA,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,37.08,28.5,24.54,21.66,18.82,20.35,15.8125,14.725,13.7,21.8125,11.2625,8.2625,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,139.7377778,115.6355556,105.6488889,90.13777778,76.87826087,70.96382979,59.19361702,58.99375,56.45833333,52.19791667,44.61458333,36.3,
Trinidad and Tobago,TTO,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,0.9,0.7,0.8,0.8,0.7,0.8,0.7,0.7,0.6,0.8,0.7,0.7,
Tunisia,TUN,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,7.9,5.7,5,4.2,4.1,4.7,4.2,3.9,4.7,4.6,4.3,2.9,
Turkey,TUR,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,15.6,14.8,17.8,18.1,17.6,19.3,22.5,22.2,21.8,15.9,10.6,6,
Tuvalu,TUV,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,,,,,,,,
Tanzania,TZA,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,137.2,121.7,102.2,94.7,86.5,75.2,73.8,77.3,54,48.1,45.6,40.6,
Uganda,UGA,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,100.7,84.4,94.4,84.5,76.7,78.3,70.9,48.6,46.1,42.6,42.7,40.5,
Ukraine,UKR,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,6.8,6.8,7.1,5.2,2.2,1.9,1.8,1.1,0.9,0.8,0.6,0.5,
Upper middle income,UMC,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,28.26222222,22.87391304,23.87173913,22.90434783,20.47446809,18.12307692,17.03653846,17.56538462,18.98653846,22.29230769,21.98461538,17.41538462,
Uruguay,URY,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,43.5,40,42.1,24.9,24,23.5,22.8,21.7,22.5,22.5,22.6,24.1,
United States,USA,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,1.2,1.2,1.1,1.1,1.1,1,1,
Uzbekistan,UZB,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,8.1,10.1,10.8,5.3,3.8,3.5,3.3,3.4,3.2,3.1,3.1,2.2,
St. Vincent and the Grenadines,VCT,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,26.8,21,21.2,22.3,17.9,17.2,16.7,16.5,16.1,15.8,15.4,13.9,
"Venezuela, RB",VEN,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,26.8,24,30.2,26.1,27.7,35.6,49.9,89,136.8,352.2,393,211.8,
British Virgin Islands,VGB,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,,,,,,,,
Vietnam,VNM,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,16.8,13.3,12.1,10.7,8.8,7.7,5.3,4.9,4.6,6.5,6.1,5.6,
Vanuatu,VUT,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,69.7,53.5,48.2,47.1,47.2,46.2,46.2,44.2,44.3,44.4,42,42.5,
World,WLD,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,56.85672515,47.15872093,45.28953488,40.17471264,35.75730337,32.83862434,28.87830688,28.15,26.98263158,26.44578947,23.99947644,19.77539267,
Samoa,WSM,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,39.8,9.9,9.8,9.7,9.5,9.6,9.4,8,7.7,7.3,7.2,6.9,
Kosovo,XKX,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,26.4,28.7,26.7,23,22.1,1.2,1.1,1.1,1,1,1.4,
"Yemen, Rep.",YEM,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,93,83,82.1,83.8,71.9,66.1,66.3,68,82.2,73.5,118.8,40.2,
South Africa,ZAF,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,6,5.9,6,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,
Zambia,ZMB,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,28.6,28.4,27.9,26.9,27,32.6,33.7,34.3,34.7,34.2,32.8,34,
Zimbabwe,ZWE,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,596.7,353.8,198.3,156.5,126.9,128.9,120,118.4,121.5,110,110.7,76.6,
