Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Faroe Islands,FRO,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 427,453,365.00 "," 366,710,813.50 "," 329,172,667.60 "," 361,093,002.00 "," 346,275,356.10 "," 376,404,394.40 "," 455,643,652.60 "," 417,366,488.80 "," 400,938,841.60 "," 471,580,669.10 ",,,
"Micronesia, Fed. Sts.",FSM,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 9,892,300.00 "," 19,301,500.00 "," 21,485,300.00 "," 25,410,200.00 "," 27,286,500.00 "," 23,176,400.00 "," 19,252,300.00 "," 19,347,900.00 "," 20,091,900.00 "," 19,907,900.00 "," 19,559,800.00 ",,
Gabon,GAB,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 9,575,304,267.00 "," 6,086,470,531.00 "," 7,932,587,449.00 "," 11,086,656,395.00 "," 10,100,457,805.00 "," 9,960,708,243.00 "," 9,597,540,000.00 "," 6,930,303,014.00 "," 6,316,058,949.00 "," 6,788,036,791.00 "," 8,226,092,854.00 "," 8,074,549,589.00 ",
United Kingdom,GBR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 585,581,000,000.00 "," 451,734,000,000.00 "," 466,991,000,000.00 "," 496,176,000,000.00 "," 503,820,000,000.00 "," 524,247,000,000.00 "," 562,498,000,000.00 "," 531,294,000,000.00 "," 473,686,000,000.00 "," 468,260,000,000.00 "," 501,156,000,000.00 "," 492,197,000,000.00 ",
Georgia,GEO,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 2,423,866,380.00 "," 2,037,773,122.00 "," 2,063,289,009.00 "," 2,712,481,471.00 "," 3,161,206,322.00 "," 3,182,277,263.00 "," 3,295,973,268.00 "," 2,864,054,995.00 "," 2,915,620,907.00 "," 3,283,403,068.00 "," 3,505,465,451.00 "," 3,542,227,600.00 ",
Ghana,GHA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 5,534,092,636.00 "," 4,809,562,677.00 "," 5,800,320,280.00 "," 9,387,323,096.00 "," 11,199,506,494.00 "," 21,754,503,735.00 "," 18,562,217,186.00 "," 15,386,644,780.00 "," 15,527,408,947.00 "," 17,932,443,719.00 "," 20,668,298,083.00 "," 21,430,222,045.00 ",
Gibraltar,GIB,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Guinea,GIN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 2,293,502,160.00 "," 2,168,803,072.00 "," 2,214,618,261.00 "," 2,212,931,647.00 "," 2,411,847,433.00 "," 2,482,888,199.00 "," 2,606,694,649.00 "," 2,315,042,114.00 "," 2,590,158,104.00 "," 3,069,528,478.00 "," 2,523,893,184.00 "," 2,856,937,680.00 ",
"Gambia, The",GMB,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 174,324,827.40 "," 148,073,944.20 "," 151,677,341.90 "," 162,293,345.60 "," 169,211,665.00 "," 163,624,507.80 "," 162,471,181.10 "," 232,257,557.80 "," 307,754,479.80 "," 268,041,430.90 "," 252,896,441.80 "," 288,304,040.30 ",
Guinea-Bissau,GNB,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 120,027,610.20 "," 110,469,109.30 "," 111,579,984.50 "," 136,218,728.20 "," 133,979,175.60 "," 150,852,157.70 "," 151,864,324.50 "," 128,398,113.40 "," 147,906,892.30 "," 169,704,374.50 "," 184,267,754.60 "," 176,890,969.70 ",
Equatorial Guinea,GNQ,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 16,658,876,079.00 "," 11,319,646,504.00 "," 12,194,158,259.00 "," 16,672,584,279.00 "," 17,308,766,927.00 "," 15,901,768,295.00 "," 15,277,378,177.00 "," 7,792,706,065.00 "," 5,882,344,008.00 "," 6,937,712,077.00 "," 7,635,572,463.00 "," 5,566,474,661.00 ",
Greece,GRC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 55,507,775,011.00 "," 50,534,491,942.00 "," 41,395,247,022.00 "," 39,377,274,105.00 "," 35,194,567,385.00 "," 35,173,702,636.00 "," 33,534,011,111.00 "," 27,891,719,674.00 "," 29,004,174,273.00 "," 30,616,094,395.00 "," 33,308,428,455.00 "," 32,071,393,898.00 ",
Grenada,GRD,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 145,000,000.00 "," 113,577,037.00 "," 113,412,703.70 "," 103,895,703.70 "," 98,529,370.37 "," 112,893,259.30 "," 116,766,629.60 "," 122,875,222.20 "," 129,043,111.10 "," 143,140,740.70 "," 157,585,185.20 "," 161,337,037.00 ",
Greenland,GRL,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 455,267,648.70 "," 454,942,267.20 "," 452,676,872.70 "," 484,828,729.50 "," 493,534,743.20 "," 486,868,579.00 "," 446,093,541.20 "," 426,017,033.50 "," 478,824,071.20 "," 482,712,141.60 "," 538,387,229.60 ",,
Guatemala,GTM,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 10,826,060,317.00 "," 10,219,277,764.00 "," 11,182,694,135.00 "," 13,098,883,937.00 "," 13,947,526,476.00 "," 12,164,269,041.00 "," 13,417,543,002.00 "," 14,139,590,976.00 "," 14,937,681,022.00 "," 15,684,884,525.00 "," 15,703,969,172.00 "," 16,812,320,085.00 ",
Guam,GUM,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Guyana,GUY,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 587,283,203.70 "," 620,498,016.70 "," 706,208,947.10 "," 819,399,367.20 "," 925,442,016.30 "," 933,554,381.30 "," 912,745,881.80 "," 962,806,341.90 "," 1,274,166,822.00 "," 1,212,715,197.00 "," 1,365,237,703.00 "," 1,485,949,161.00 ",
High income,HIC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 11,629,800,000,000.00 "," 10,151,700,000,000.00 "," 10,887,300,000,000.00 "," 11,904,800,000,000.00 "," 11,836,300,000,000.00 "," 11,861,100,000,000.00 "," 12,066,500,000,000.00 "," 10,984,900,000,000.00 "," 11,020,800,000,000.00 "," 11,650,600,000,000.00 "," 12,551,500,000,000.00 ",,
"Hong Kong SAR, China",HKG,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 15,354,189,141.00 "," 14,707,551,794.00 "," 15,629,279,720.00 "," 16,693,088,386.00 "," 17,975,736,166.00 "," 19,154,589,995.00 "," 20,598,908,964.00 "," 21,836,347,687.00 "," 23,986,447,316.00 "," 24,635,708,053.00 "," 23,495,694,329.00 ",,
Honduras,HND,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 3,578,400,307.00 "," 3,795,952,390.00 "," 4,052,833,803.00 "," 4,571,778,972.00 "," 4,838,479,761.00 "," 4,700,650,493.00 "," 4,842,470,649.00 "," 5,381,304,340.00 "," 5,609,205,168.00 "," 6,140,106,697.00 "," 6,448,137,658.00 "," 6,872,852,276.00 ",
Heavily indebted poor countries (HIPC),HPC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 111,736,000,000.00 "," 103,486,000,000.00 "," 118,138,000,000.00 "," 139,937,000,000.00 "," 142,811,000,000.00 "," 166,385,000,000.00 "," 172,935,000,000.00 "," 158,250,000,000.00 "," 164,567,000,000.00 "," 180,724,000,000.00 "," 202,816,000,000.00 "," 204,166,000,000.00 ",
Croatia,HRV,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 16,585,850,395.00 "," 14,780,895,364.00 "," 13,261,731,539.00 "," 13,919,609,274.00 "," 12,422,781,738.00 "," 12,413,188,662.00 "," 12,450,158,310.00 "," 10,582,068,443.00 "," 10,968,557,155.00 "," 11,531,296,235.00 "," 12,459,945,851.00 "," 12,187,240,468.00 ",
Haiti,HTI,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 3,247,826,433.00 "," 3,295,707,137.00 "," 2,886,508,425.00 "," 3,811,854,525.00 "," 4,703,575,431.00 "," 5,055,777,003.00 "," 5,312,815,135.00 "," 5,374,143,019.00 "," 4,881,667,302.00 "," 5,157,212,937.00 "," 6,394,430,058.00 "," 6,016,593,036.00 ",
Hungary,HUN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 40,653,737,974.00 "," 32,771,608,620.00 "," 33,206,721,355.00 "," 35,519,280,794.00 "," 32,139,818,232.00 "," 33,901,396,991.00 "," 36,139,771,140.00 "," 32,935,233,100.00 "," 32,707,242,739.00 "," 36,229,461,922.00 "," 40,091,836,647.00 "," 41,820,298,631.00 ",
IBRD only,IBD,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 6,290,960,000,000.00 "," 5,928,510,000,000.00 "," 7,280,740,000,000.00 "," 8,721,390,000,000.00 "," 9,169,200,000,000.00 "," 9,486,450,000,000.00 "," 9,681,570,000,000.00 "," 8,902,990,000,000.00 "," 8,759,560,000,000.00 "," 9,729,400,000,000.00 "," 10,568,000,000,000.00 "," 10,659,400,000,000.00 ",
IDA & IBRD total,IBT,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 6,615,340,000,000.00 "," 6,224,270,000,000.00 "," 7,639,050,000,000.00 "," 9,152,900,000,000.00 "," 9,622,300,000,000.00 "," 9,979,140,000,000.00 "," 10,209,700,000,000.00 "," 9,381,570,000,000.00 "," 9,227,680,000,000.00 "," 10,235,300,000,000.00 "," 11,133,000,000,000.00 "," 11,262,400,000,000.00 ",
IDA total,IDA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 325,066,000,000.00 "," 295,996,000,000.00 "," 358,417,000,000.00 "," 431,740,000,000.00 "," 453,316,000,000.00 "," 493,954,000,000.00 "," 530,508,000,000.00 "," 480,593,000,000.00 "," 470,019,000,000.00 "," 507,517,000,000.00 "," 567,775,000,000.00 "," 610,640,000,000.00 ",
IDA blend,IDB,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 159,361,000,000.00 "," 132,159,000,000.00 "," 169,681,000,000.00 "," 208,993,000,000.00 "," 225,508,000,000.00 "," 235,847,000,000.00 "," 250,971,000,000.00 "," 208,137,000,000.00 "," 183,062,000,000.00 "," 194,614,000,000.00 "," 220,398,000,000.00 "," 242,390,000,000.00 ",
Indonesia,IDN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 245,220,000,000.00 "," 257,121,000,000.00 "," 322,998,000,000.00 "," 392,133,000,000.00 "," 400,134,000,000.00 "," 389,061,000,000.00 "," 373,504,000,000.00 "," 344,754,000,000.00 "," 366,306,000,000.00 "," 399,942,000,000.00 "," 414,092,000,000.00 "," 435,911,000,000.00 ",
IDA only,IDX,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 165,619,000,000.00 "," 165,017,000,000.00 "," 189,303,000,000.00 "," 222,968,000,000.00 "," 227,426,000,000.00 "," 258,687,000,000.00 "," 280,393,000,000.00 "," 275,150,000,000.00 "," 292,010,000,000.00 "," 318,720,000,000.00 "," 353,555,000,000.00 "," 373,482,000,000.00 ",
Isle of Man,IMN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 691,443,014.70 "," 602,272,939.70 "," 618,581,582.20 "," 666,172,087.80 "," 617,875,197.50 "," 630,909,801.50 "," 636,560,803.00 "," 616,899,923.60 "," 541,367,809.90 "," 518,719,433.70 ",,,
India,IND,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 373,297,000,000.00 "," 417,614,000,000.00 "," 514,834,000,000.00 "," 549,863,000,000.00 "," 537,299,000,000.00 "," 527,400,000,000.00 "," 563,949,000,000.00 "," 575,276,000,000.00 "," 610,852,000,000.00 "," 702,418,000,000.00 "," 708,892,000,000.00 "," 715,364,000,000.00 ",
Not classified,INX,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Ireland,IRL,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 70,985,882,672.00 "," 60,205,311,753.00 "," 51,647,122,462.00 "," 58,329,849,528.00 "," 55,130,977,850.00 "," 58,164,954,044.00 "," 64,000,904,368.00 "," 111,256,000,000.00 "," 111,089,000,000.00 "," 120,014,000,000.00 "," 140,811,000,000.00 "," 136,755,000,000.00 ",
"Iran, Islamic Rep.",IRN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 196,556,000,000.00 "," 179,453,000,000.00 "," 215,215,000,000.00 "," 278,314,000,000.00 "," 259,561,000,000.00 "," 197,378,000,000.00 "," 171,443,000,000.00 "," 126,917,000,000.00 "," 141,530,000,000.00 "," 155,471,000,000.00 ",,,
Iraq,IRQ,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 82,638,715,587.00 "," 58,052,246,752.00 "," 77,283,320,940.00 "," 116,183,000,000.00 "," 132,058,000,000.00 "," 135,373,000,000.00 "," 132,668,000,000.00 "," 74,478,831,367.00 "," 77,996,023,311.00 "," 99,691,255,436.00 "," 125,792,000,000.00 "," 130,624,000,000.00 ",
Iceland,ISL,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 4,112,891,972.00 "," 2,582,930,681.00 "," 2,993,703,759.00 "," 3,369,960,151.00 "," 3,091,674,716.00 "," 3,358,792,807.00 "," 3,664,121,569.00 "," 3,497,895,067.00 "," 4,043,786,132.00 "," 4,769,323,116.00 "," 5,057,697,137.00 "," 4,689,476,743.00 ",
Israel,ISR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 47,088,793,283.00 "," 43,265,855,276.00 "," 49,276,332,123.00 "," 54,142,651,766.00 "," 53,727,236,257.00 "," 60,347,779,742.00 "," 63,028,561,163.00 "," 60,479,412,401.00 "," 61,453,342,250.00 "," 68,540,205,673.00 "," 71,952,975,072.00 ",,
Italy,ITA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 566,163,000,000.00 "," 479,549,000,000.00 "," 466,619,000,000.00 "," 498,501,000,000.00 "," 445,488,000,000.00 "," 453,369,000,000.00 "," 449,066,000,000.00 "," 382,902,000,000.00 "," 398,006,000,000.00 "," 417,871,000,000.00 "," 446,485,000,000.00 "," 428,666,000,000.00 ",
Jamaica,JAM,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 2,693,430,256.00 "," 2,183,110,557.00 "," 2,377,893,048.00 "," 2,636,008,545.00 "," 2,664,366,568.00 "," 2,580,073,886.00 "," 2,551,190,117.00 "," 2,732,397,593.00 "," 2,689,260,162.00 "," 2,877,219,854.00 "," 3,182,325,029.00 "," 3,333,030,126.00 ",
Jordan,JOR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 7,190,066,225.00 "," 7,375,760,563.00 "," 7,711,056,338.00 "," 8,568,084,507.00 "," 8,916,521,127.00 "," 9,663,802,817.00 "," 10,298,154,930.00 "," 10,744,788,732.00 "," 10,861,422,535.00 "," 11,255,507,042.00 "," 11,647,647,887.00 ",,
Japan,JPN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,461,260,000,000.00 "," 1,426,730,000,000.00 "," 1,621,370,000,000.00 "," 1,655,230,000,000.00 "," 1,659,240,000,000.00 "," 1,388,830,000,000.00 "," 1,342,990,000,000.00 "," 1,273,810,000,000.00 "," 1,426,310,000,000.00 "," 1,419,300,000,000.00 "," 1,440,460,000,000.00 ",,
Kazakhstan,KAZ,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 53,710,576,629.00 "," 44,314,826,027.00 "," 60,110,809,270.00 "," 71,784,364,156.00 "," 75,509,415,374.00 "," 79,743,041,441.00 "," 73,530,840,435.00 "," 56,892,658,718.00 "," 43,901,318,974.00 "," 53,920,350,858.00 "," 60,072,084,079.00 "," 59,546,390,007.00 ",
Kenya,KEN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 6,670,314,404.00 "," 6,941,216,775.00 "," 7,419,806,344.00 "," 7,932,109,608.00 "," 9,376,402,720.00 "," 9,930,715,292.00 "," 10,717,628,252.00 "," 11,073,850,181.00 "," 12,379,026,919.00 "," 13,257,778,435.00 "," 14,400,141,755.00 "," 15,420,327,483.00 ",
Kyrgyz Republic,KGZ,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,050,037,458.00 "," 1,108,530,420.00 "," 1,259,251,201.00 "," 1,701,230,282.00 "," 1,470,114,563.00 "," 1,822,284,524.00 "," 1,783,996,004.00 "," 1,674,757,726.00 "," 1,808,632,307.00 "," 2,103,524,635.00 "," 2,272,777,719.00 "," 2,334,010,876.00 ",
Cambodia,KHM,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 2,315,908,466.00 "," 2,253,222,307.00 "," 2,458,530,947.00 "," 2,840,692,701.00 "," 3,229,212,807.00 "," 3,665,020,306.00 "," 4,277,014,317.00 "," 4,996,150,114.00 "," 5,895,325,091.00 "," 6,841,428,533.00 "," 7,934,070,111.00 "," 9,271,628,288.00 ",
Kiribati,KIR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 15,372,420.73 "," 13,684,292.62 "," 18,520,454.96 "," 23,307,890.67 "," 25,940,153.24 "," 26,790,886.27 "," 25,859,022.90 "," 26,047,629.78 "," 26,204,281.89 "," 23,383,660.33 "," 24,534,518.83 ",,
St. Kitts and Nevis,KNA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 170,629,629.60 "," 179,844,444.40 "," 175,559,259.30 "," 175,074,074.10 "," 154,070,370.40 "," 172,392,592.60 "," 203,548,148.10 "," 217,651,851.90 "," 247,566,666.70 "," 278,470,370.40 "," 264,725,925.90 "," 274,851,851.90 ",
"Korea, Rep.",KOR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 340,492,000,000.00 "," 310,607,000,000.00 "," 390,319,000,000.00 "," 431,747,000,000.00 "," 436,387,000,000.00 "," 472,209,000,000.00 "," 506,029,000,000.00 "," 500,561,000,000.00 "," 514,505,000,000.00 "," 564,571,000,000.00 "," 587,028,000,000.00 "," 541,431,000,000.00 ",
Kuwait,KWT,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,," 76,252,267,969.00 "," 112,016,000,000.00 "," 130,226,000,000.00 "," 127,310,000,000.00 "," 114,735,000,000.00 "," 64,084,745,763.00 "," 57,046,011,255.00 "," 67,136,168,810.00 "," 83,806,953,642.00 ",,
Latin America & Caribbean (excluding high income),LAC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,255,960,000,000.00 "," 1,080,390,000,000.00 "," 1,404,280,000,000.00 "," 1,588,300,000,000.00 "," 1,584,230,000,000.00 "," 1,562,300,000,000.00 "," 1,552,380,000,000.00 "," 1,268,910,000,000.00 "," 1,191,520,000,000.00 "," 1,333,090,000,000.00 "," 1,316,390,000,000.00 "," 1,277,540,000,000.00 ",
Lao PDR,LAO,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,467,120,055.00 "," 1,467,741,969.00 "," 2,171,554,806.00 "," 2,696,163,534.00 "," 3,305,732,026.00 "," 3,633,746,975.00 "," 3,823,306,312.00 "," 3,985,194,727.00 "," 4,545,638,881.00 "," 5,209,706,523.00 "," 5,661,402,030.00 "," 5,617,505,706.00 ",
Lebanon,LBN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 4,720,759,793.00 "," 5,465,524,549.00 "," 5,308,863,752.00 "," 5,791,915,163.00 "," 6,818,690,886.00 "," 7,665,754,631.00 "," 7,801,136,815.00 "," 7,855,204,071.00 "," 8,180,054,647.00 "," 7,992,061,568.00 "," 7,825,311,845.00 "," 6,847,691,827.00 ",
Liberia,LBR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 122,459,000.00 "," 88,572,200.00 "," 99,892,300.00 "," 199,036,800.00 "," 446,146,800.00 "," 483,298,700.00 "," 493,903,200.00 "," 398,296,500.00 "," 261,749,100.00 "," 335,111,200.00 "," 408,473,300.00 "," 367,479,600.00 ",
Libya,LBY,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 67,569,221,968.00 ",,,,,,,,,,,,
St. Lucia,LCA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 185,944,000.00 "," 184,916,444.40 "," 177,612,592.60 "," 182,677,000.00 "," 181,517,666.70 "," 175,281,518.50 "," 181,140,296.30 "," 197,809,740.70 "," 205,370,111.10 "," 219,461,814.80 "," 209,623,222.20 "," 211,549,296.30 ",
Latin America & Caribbean,LCN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,396,370,000,000.00 "," 1,214,580,000,000.00 "," 1,564,520,000,000.00 "," 1,762,670,000,000.00 "," 1,759,790,000,000.00 "," 1,742,650,000,000.00 "," 1,729,980,000,000.00 "," 1,439,720,000,000.00 "," 1,364,120,000,000.00 "," 1,518,570,000,000.00 "," 1,508,780,000,000.00 "," 1,461,090,000,000.00 ",
Least developed countries: UN classification,LDC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 183,797,000,000.00 "," 161,219,000,000.00 "," 195,000,000,000.00 "," 238,863,000,000.00 "," 250,559,000,000.00 "," 266,242,000,000.00 "," 281,650,000,000.00 "," 261,435,000,000.00 "," 269,863,000,000.00 "," 297,830,000,000.00 "," 320,239,000,000.00 ",,
Low income,LIC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 103,671,000,000.00 "," 99,054,595,119.00 "," 111,587,000,000.00 "," 124,676,000,000.00 "," 121,932,000,000.00 "," 129,654,000,000.00 "," 145,318,000,000.00 "," 136,676,000,000.00 "," 139,816,000,000.00 "," 143,462,000,000.00 "," 155,653,000,000.00 "," 153,680,000,000.00 ",
Liechtenstein,LIE,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,," 2,512,245,118.00 "," 2,639,380,048.00 "," 2,335,619,285.00 "," 2,616,805,358.00 "," 2,925,053,316.00 ",,,
Sri Lanka,LKA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 11,958,133,103.00 "," 12,481,652,063.00 "," 15,114,091,350.00 "," 18,279,141,568.00 "," 20,616,738,958.00 "," 21,673,122,083.00 "," 22,456,287,278.00 "," 21,899,746,812.00 "," 22,924,773,529.00 "," 23,408,617,820.00 "," 23,511,607,582.00 "," 23,016,609,400.00 ",
Lower middle income,LMC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,033,430,000,000.00 "," 977,827,000,000.00 "," 1,187,560,000,000.00 "," 1,354,860,000,000.00 "," 1,423,270,000,000.00 "," 1,456,890,000,000.00 "," 1,516,910,000,000.00 "," 1,422,720,000,000.00 "," 1,431,590,000,000.00 "," 1,561,820,000,000.00 "," 1,651,480,000,000.00 "," 1,733,530,000,000.00 ",
Low & middle income,LMY,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 6,295,400,000,000.00 "," 5,955,120,000,000.00 "," 7,343,610,000,000.00 "," 8,820,070,000,000.00 "," 9,317,610,000,000.00 "," 9,664,060,000,000.00 "," 9,886,400,000,000.00 "," 9,097,260,000,000.00 "," 8,946,050,000,000.00 "," 9,930,320,000,000.00 "," 10,796,100,000,000.00 "," 10,927,600,000,000.00 ",
Lesotho,LSO,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 733,653,851.70 "," 595,546,431.90 "," 703,128,610.50 "," 856,354,961.10 "," 763,576,772.90 "," 687,012,835.10 "," 785,064,014.60 "," 796,059,035.80 "," 646,604,963.00 "," 686,097,103.40 "," 809,584,576.50 "," 749,466,660.30 ",
Late-demographic dividend,LTE,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 4,460,580,000,000.00 "," 4,269,650,000,000.00 "," 5,185,890,000,000.00 "," 6,382,760,000,000.00 "," 6,790,350,000,000.00 "," 7,165,070,000,000.00 "," 7,349,940,000,000.00 "," 6,760,450,000,000.00 "," 6,577,980,000,000.00 "," 7,330,870,000,000.00 "," 8,172,010,000,000.00 "," 8,216,110,000,000.00 ",
Lithuania,LTU,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 13,967,161,569.00 "," 9,381,374,618.00 "," 9,699,194,418.00 "," 12,188,603,044.00 "," 11,986,219,596.00 "," 12,702,439,071.00 "," 13,310,683,989.00 "," 11,030,128,045.00 "," 11,145,177,536.00 "," 12,360,303,678.00 "," 13,640,888,693.00 "," 13,699,469,009.00 ",
Luxembourg,LUX,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 7,470,720,668.00 "," 5,918,916,366.00 "," 6,080,986,288.00 "," 6,713,720,343.00 "," 6,047,948,989.00 "," 6,732,657,746.00 "," 6,952,116,644.00 "," 6,373,899,938.00 "," 7,080,800,073.00 "," 7,216,593,142.00 "," 8,348,102,477.00 "," 8,047,057,048.00 ",
Latvia,LVA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 7,799,285,192.00 "," 5,529,064,498.00 "," 4,895,340,705.00 "," 6,009,229,391.00 "," 5,912,463,388.00 "," 6,168,947,932.00 "," 6,162,323,989.00 "," 5,265,612,834.00 "," 5,191,746,266.00 "," 5,800,188,716.00 "," 6,633,893,863.00 "," 6,553,778,804.00 ",
"Macao SAR, China",MAC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 2,481,889,253.00 "," 1,579,349,473.00 "," 1,358,001,550.00 "," 1,533,012,397.00 "," 1,742,700,159.00 "," 1,917,815,078.00 "," 2,769,590,965.00 "," 3,481,026,925.00 "," 2,985,828,820.00 "," 2,509,095,440.00 "," 2,263,611,025.00 ",,
St. Martin (French part),MAF,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Morocco,MAR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 24,758,912,558.00 "," 22,516,662,323.00 "," 23,916,979,518.00 "," 26,976,847,674.00 "," 25,949,538,733.00 "," 27,954,672,536.00 "," 29,161,224,320.00 "," 26,401,892,609.00 "," 26,749,732,348.00 "," 28,692,426,744.00 "," 30,563,705,906.00 "," 30,903,515,884.00 ",
Monaco,MCO,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,," 693,677,581.90 "," 780,902,004.50 "," 742,515,739.40 "," 916,589,188.50 "," 892,918,825.60 "," 1,102,074,781.00 "," 1,181,425,725.00 "," 823,203,795.80 "," 940,127,539.00 ",,
Moldova,MDA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,157,792,340.00 "," 933,561,154.30 "," 1,425,255,835.00 "," 1,759,503,433.00 "," 1,856,315,950.00 "," 2,051,593,177.00 "," 2,125,296,745.00 "," 1,757,373,914.00 "," 1,795,213,815.00 "," 2,115,224,228.00 "," 2,595,285,232.00 "," 2,725,602,242.00 ",
Madagascar,MDG,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,244,219,518.00 "," 1,067,927,867.00 "," 1,132,277,289.00 "," 1,267,808,845.00 "," 1,298,995,298.00 "," 1,546,496,513.00 "," 1,689,695,599.00 "," 1,425,942,911.00 "," 1,583,828,171.00 "," 1,780,635,867.00 "," 2,317,528,246.00 "," 2,412,402,520.00 ",
Maldives,MDV,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 260,087,750.00 "," 225,623,156.30 "," 244,110,445.30 "," 279,501,568.30 "," 282,578,946.70 "," 265,525,298.20 "," 311,091,863.70 "," 438,903,672.30 "," 488,080,587.40 "," 517,381,536.40 "," 688,265,138.90 ",,
