Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Norway,NOR,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,100.1231991,102.3786317,100.1776061,99.16501673,99.01486499,99.79367682,100.95817,99.39098873,99.10092039,98.39146539,99.2594015,,
Nepal,NPL,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,86.92025402,87.51486307,84.44519121,82.99933223,71.17388447,78.28603121,84.97644607,82.623973,
Nauru,NRU,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
New Zealand,NZL,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
OECD members,OED,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Oman,OMN,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Other small states,OSS,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Pakistan,PAK,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,122.6833116,92.40688394,108.601452,114.7588642,,,,,100.1938976,88.6229554,102.4937754,,
Panama,PAN,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,108.1890719,101.46142,105.1460019,100.0784831,106.1822842,101.5582856,97.57175523,96.06215581,99.27907527,95.82816316,92.33712192,,
Peru,PER,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,94.39341603,103.3178933,91.90875304,95.06865963,92.47164537,93.84717821,95.89902605,93.65998475,83.79807061,91.94437498,87.21646876,87.12525084,
Philippines,PHL,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,103.5877751,100.4765371,98.79195328,94.69276596,97.89421806,93.72657029,87.48869757,85.59650806,84.92691052,98.96489552,93.75537563,,
Palau,PLW,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Papua New Guinea,PNG,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,107.895188,100.1662573,108.0497216,100.648578,95.11278195,95.96571201,96.33214772,83.31388781,91.93835732,99.77677067,109.6229761,,
Poland,POL,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,89.93818901,99.31044715,97.89956781,96.59710363,96.72598833,98.18232354,96.07490385,98.53375223,97.9092547,97.65964939,98.30234037,99.52096237,
Pre-demographic dividend,PRE,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Puerto Rico,PRI,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
"Korea, Dem. People?s Rep.",PRK,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Portugal,PRT,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Paraguay,PRY,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,85.20547508,83.5212262,74.2721589,71.49716577,87.73514097,75.29249388,88.05340767,81.46085856,75.82050255,79.42568631,82.72703219,,
West Bank and Gaza,PSE,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,94.85654304,97.30676003,103.3365276,,,80.58419244,96.3963964,91.65243382,,,
Pacific island small states,PSS,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Post-demographic dividend,PST,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
French Polynesia,PYF,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,106.7180416,101.9045487,104.0316063,,,,,,
Qatar,QAT,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Romania,ROU,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,102.5593429,94.81267312,100.9337283,97.7939177,92.6049612,94.644777,96.94879694,98.95939861,98.37348819,96.17686527,98.5902392,98.90285795,
Russian Federation,RUS,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,115.2276152,107.0395692,102.3313678,102.5011727,101.8844221,99.66834238,106.2428367,100.8861332,101.971551,,,,
Rwanda,RWA,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,110.6725535,89.74446156,97.27798689,101.2315703,99.5477117,97.07027544,92.90918706,97.84649989,99.74479836,99.80004453,,,
South Asia,SAS,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Saudi Arabia,SAU,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Sudan,SDN,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,106.8975836,100.1639407,110.9274874,107.0991456,90.69263111,92.66971319,102.7603738,122.4349302,,
Senegal,SEN,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Singapore,SGP,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Solomon Islands,SLB,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,91.15106621,103.673992,105.532485,,,,,,,,,
Sierra Leone,SLE,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,96.45938065,106.5961236,130.7415585,116.3221509,123.6646871,,110.6154285,111.4256429,106.6466301,,,,
El Salvador,SLV,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,110.9671066,113.0687059,100.2533784,100.6083498,98.9956116,102.6768473,99.01297172,99.02301675,98.85121082,105.3565774,100.3310471,,
San Marino,SMR,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Somalia,SOM,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,81.35826113,69.8470435,68.0389766,68.62827291,98.91260572,97.67188068,,
Serbia,SRB,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,107.2795368,99.68782721,106.4881234,103.5866594,112.1202457,93.14304406,101.0291219,97.00502594,93.80619232,98.70867302,100.6211221,,
Sub-Saharan Africa (excluding high income),SSA,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
South Sudan,SSD,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,170.1946744,120.2567402,114.1434986,95.41112248,126.4779247,102.2358944,91.49773071,104.7876585,172.2146739,115.4908862,121.8786478,148.7143032,
Sub-Saharan Africa,SSF,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Small states,SST,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Sao Tome and Principe,STP,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,111.6239727,,103.2,110.7,114.5,,,85.11412863,73.37271594,,85.94974142,73.49037491,
Suriname,SUR,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,83.92167678,80.04077934,66.72074995,,67.06706707,100.3775211,93.98645529,,,
Slovak Republic,SVK,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Slovenia,SVN,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Sweden,SWE,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Eswatini,SWZ,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Seychelles,SYC,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,100.4605937,111.5384615,,,,95.05217099,101.2997697,94.09334353,,,,,
Syrian Arab Republic,SYR,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,84.1955836,95.01160093,105.5793991,,,,,,,,,
Chad,TCD,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,94.9271015,108.1489347,144.4470111,101.6418894,95.3037363,84.86744812,87.50212312,64.9250938,57.64442964,95.03776023,,,
East Asia & Pacific (IDA & IBRD countries),TEA,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Togo,TGO,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,86.63627871,80.12665485,75.6165912,76.6994334,83.09749137,102.6069563,,,,,
Thailand,THA,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,100.6743301,100.5195245,96.3015053,93.78911475,94.9268,
Tajikistan,TJK,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,106.017778,95.93688472,98.97868231,99.62953122,86.02250122,91.660702,97.96735681,105.606279,115.4367023,102.2725912,112.6915686,,
Turkmenistan,TKM,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,92.19585648,93.67357298,99.80778766,98.66282873,95.84610842,90.00684605,86.53514838,99.49751832,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Timor-Leste,TLS,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,70.64888849,88.76487002,115.2668284,84.01225115,71.53694522,65.56202962,89.28,85.12738854,104.4040456,84.50389386,90.62157507,83.36707152,
Middle East & North Africa (IDA & IBRD countries),TMN,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Tonga,TON,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,97.57536042,95.82560297,94.72,103.9273154,97.19133996,97.01249321,97.13279678,96.00509987,90.91583241,92.01401051,81.65457184,,
South Asia (IDA & IBRD),TSA,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Tunisia,TUN,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,108.8065235,,,114.4150045,107.1898356,97.54531722,,,,,,,
Turkey,TUR,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,102.0118087,103.4972196,102.5706971,100.650788,103.1168031,101.034262,102.822756,107.0542042,102.3776623,105.1377566,108.9224303,104.0077757,
Tuvalu,TUV,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,110.1006052,102.5551531,,,,,,,,,,,
Tanzania,TZA,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,99.73892995,98.19252912,97.99706888,106.8975836,100.1639407,110.9274874,107.0991456,90.69263111,92.66971319,102.7603738,122.4349302,,
Uganda,UGA,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,86.40460114,101.1000385,102.4796189,128.6789927,,,88.09057629,96.0779578,100.0679316,88.26631259,84.86933939,90.20116992,
Ukraine,UKR,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,95.37226129,88.43025368,98.64840802,,109.4777871,96.63183773,89.52927817,,102.5606469,104.9375,99.41514571,,
Upper middle income,UMC,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Uruguay,URY,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,142.4251699,107.2307001,110.7024634,122.6920756,135.5290666,,
United States,USA,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Uzbekistan,UZB,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,100.0122009,100.9850923,98.79630996,99.54411817,98.54648419,98.15106186,99.20000202,95.49511822,95.76323754,105.1138506,128.2549461,110.1666007,
St. Vincent and the Grenadines,VCT,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,65.31273962,75.31094378,76.97131005,,
"Venezuela, RB",VEN,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
British Virgin Islands,VGB,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Vietnam,VNM,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,113.3981253,112.5884393,109.3975974,105.6302376,108.6570788,111.809622,109.6247885,110.0847458,100.1052679,97.34642841,,,
Vanuatu,VUT,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,98.30846696,95.5838666,93.22020285,94.62234454,95.26663783,95.8119096,107.5871957,105.4468474,66.55353476,88.06555164,71.99932048,,
World,WLD,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
Samoa,WSM,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,93.27410465,98.41969027,96.01930124,97.04093001,94.85888088,,
Kosovo,XKX,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,93.16372053,99.84146564,104.7959184,93.88556485,94.01256579,93.01074726,92.0454717,92.33680143,98.00124703,90.36481759,91.71202305,87.77887292,
"Yemen, Rep.",YEM,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,
South Africa,ZAF,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,101.4231828,,,98.94601525,99.96528569,99.23941194,,,,,,,
Zambia,ZMB,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,110.7009197,118.5600863,132.5347947,,106.6966341,93.89084232,115.3291556,110,96.00697342,110.4894512,108.6306724,
Zimbabwe,ZWE,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,5.646605151,40.92889485,66.89954122,60.11425875,92.44352401,97.73389607,85.43478119,92.90254383,74.82712382,81.07271183,,
