Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,"2,499,107,511.00","2,529,948,330.00","2,503,156,061.00","2,684,467,376.00","2,609,667,674.00","2,684,952,727.00","2,842,048,998.00","2,499,115,623.00","2,707,146,783.00","2,826,651,926.00","3,051,626,390.00",,
Guatemala,GTM,GDP (current US$),NY.GDP.MKTP.CD,"39,136,436,614.00","37,733,609,795.00","41,338,008,613.00","47,654,783,852.00","50,388,460,925.00","52,996,540,576.00","57,852,399,834.00","62,186,186,576.00","66,053,725,049.00","71,612,352,781.00","73,118,147,808.00","76,710,385,880.00",
Guam,GUM,GDP (current US$),NY.GDP.MKTP.CD,"4,621,000,000.00","4,781,000,000.00","4,895,000,000.00","4,928,000,000.00","5,199,000,000.00","5,336,000,000.00","5,538,000,000.00","5,710,000,000.00","5,795,000,000.00","5,851,000,000.00","5,920,000,000.00",,
Guyana,GUY,GDP (current US$),NY.GDP.MKTP.CD,"1,916,994,912.00","2,061,323,854.00","2,273,225,042.00","2,576,024,116.00","2,861,562,266.00","2,987,684,170.00","3,077,643,314.00","3,197,220,339.00","3,504,024,213.00","3,555,205,811.00","3,878,662,621.00","4,280,443,645.00",
High income,HIC,GDP (current US$),NY.GDP.MKTP.CD,"46,409,000,000,000.00","43,502,000,000,000.00","45,581,200,000,000.00","49,208,800,000,000.00","49,261,400,000,000.00","49,886,100,000,000.00","50,980,800,000,000.00","48,163,900,000,000.00","49,167,100,000,000.00","51,416,100,000,000.00","54,574,700,000,000.00","55,045,400,000,000.00",
"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD,"219,280,000,000.00","214,046,000,000.00","228,638,000,000.00","248,514,000,000.00","262,629,000,000.00","275,697,000,000.00","291,459,000,000.00","309,384,000,000.00","320,838,000,000.00","341,244,000,000.00","361,693,000,000.00","366,030,000,000.00",
Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD,"13,789,715,133.00","14,587,496,229.00","15,839,344,592.00","17,710,315,006.00","18,528,601,901.00","18,499,710,128.00","19,756,494,435.00","20,979,767,785.00","21,717,622,071.00","23,136,232,230.00","24,024,189,736.00","25,095,395,475.00",
Heavily indebted poor countries (HIPC),HPC,GDP (current US$),NY.GDP.MKTP.CD,"436,495,000,000.00","442,164,000,000.00","486,357,000,000.00","539,280,000,000.00","569,495,000,000.00","636,629,000,000.00","672,449,000,000.00","666,053,000,000.00","662,698,000,000.00","705,521,000,000.00","745,529,000,000.00","759,267,000,000.00",
Croatia,HRV,GDP (current US$),NY.GDP.MKTP.CD,"70,288,870,870.00","62,666,199,344.00","59,807,930,156.00","62,354,273,096.00","56,494,367,810.00","58,056,933,513.00","57,642,914,304.00","49,530,641,704.00","51,596,973,259.00","55,319,605,061.00","60,991,399,904.00","60,415,553,039.00",
Haiti,HTI,GDP (current US$),NY.GDP.MKTP.CD,"6,548,530,572.00","6,584,649,419.00","6,622,541,529.00","7,516,834,160.00","7,890,647,022.00","8,485,077,205.00","8,775,444,942.00","8,724,656,126.00","7,970,649,131.00","8,409,497,402.00","9,658,721,170.00","8,498,981,821.00",
Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD,"158,136,000,000.00","130,760,000,000.00","131,136,000,000.00","141,110,000,000.00","128,154,000,000.00","135,409,000,000.00","140,559,000,000.00","124,530,000,000.00","127,507,000,000.00","141,511,000,000.00","157,883,000,000.00","160,967,000,000.00",
IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD,"16,988,300,000,000.00","16,481,200,000,000.00","20,012,900,000,000.00","23,639,000,000,000.00","25,136,800,000,000.00","26,556,800,000,000.00","27,472,000,000,000.00","25,946,600,000,000.00","26,146,400,000,000.00","28,851,300,000,000.00","30,821,300,000,000.00","31,618,200,000,000.00",
IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD,"18,276,800,000,000.00","17,747,800,000,000.00","21,475,400,000,000.00","25,299,800,000,000.00","26,920,000,000,000.00","28,518,100,000,000.00","29,585,600,000,000.00","28,027,200,000,000.00","28,165,300,000,000.00","30,941,600,000,000.00","33,035,800,000,000.00","33,912,100,000,000.00",
IDA total,IDA,GDP (current US$),NY.GDP.MKTP.CD,"1,294,370,000,000.00","1,272,950,000,000.00","1,466,850,000,000.00","1,662,990,000,000.00","1,786,300,000,000.00","1,968,090,000,000.00","2,124,540,000,000.00","2,093,410,000,000.00","2,029,200,000,000.00","2,096,710,000,000.00","2,221,040,000,000.00","2,301,370,000,000.00",
IDA blend,IDB,GDP (current US$),NY.GDP.MKTP.CD,"636,292,000,000.00","596,287,000,000.00","700,806,000,000.00","808,526,000,000.00","889,437,000,000.00","968,241,000,000.00","1,054,940,000,000.00","1,004,140,000,000.00","929,792,000,000.00","920,435,000,000.00","962,649,000,000.00","989,721,000,000.00",
Indonesia,IDN,GDP (current US$),NY.GDP.MKTP.CD,"510,229,000,000.00","539,580,000,000.00","755,094,000,000.00","892,969,000,000.00","917,870,000,000.00","912,524,000,000.00","890,815,000,000.00","860,854,000,000.00","931,877,000,000.00","1,015,620,000,000.00","1,042,240,000,000.00","1,119,190,000,000.00",
IDA only,IDX,GDP (current US$),NY.GDP.MKTP.CD,"651,858,000,000.00","673,147,000,000.00","760,779,000,000.00","847,260,000,000.00","887,209,000,000.00","990,287,000,000.00","1,058,390,000,000.00","1,081,450,000,000.00","1,096,390,000,000.00","1,177,370,000,000.00","1,260,850,000,000.00","1,315,250,000,000.00",
Isle of Man,IMN,GDP (current US$),NY.GDP.MKTP.CD,"5,928,601,103.00","5,487,083,658.00","5,920,177,689.00","6,566,098,382.00","6,433,357,030.00","6,754,330,155.00","7,428,280,402.00","6,792,417,112.00","6,592,627,599.00","6,770,532,819.00",,,
India,IND,GDP (current US$),NY.GDP.MKTP.CD,"1,198,900,000,000.00","1,341,890,000,000.00","1,675,620,000,000.00","1,823,050,000,000.00","1,827,640,000,000.00","1,856,720,000,000.00","2,039,130,000,000.00","2,103,590,000,000.00","2,294,800,000,000.00","2,652,750,000,000.00","2,713,170,000,000.00","2,875,140,000,000.00",
Not classified,INX,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,
Ireland,IRL,GDP (current US$),NY.GDP.MKTP.CD,"275,039,000,000.00","236,316,000,000.00","222,149,000,000.00","237,472,000,000.00","224,999,000,000.00","238,544,000,000.00","258,472,000,000.00","291,500,000,000.00","300,523,000,000.00","335,663,000,000.00","382,674,000,000.00","388,699,000,000.00",
"Iran, Islamic Rep.",IRN,GDP (current US$),NY.GDP.MKTP.CD,"412,336,000,000.00","416,397,000,000.00","486,808,000,000.00","580,765,000,000.00","598,868,000,000.00","460,293,000,000.00","432,687,000,000.00","384,951,000,000.00","417,984,000,000.00","445,345,000,000.00",,,
Iraq,IRQ,GDP (current US$),NY.GDP.MKTP.CD,"131,614,000,000.00","111,661,000,000.00","138,517,000,000.00","185,750,000,000.00","218,001,000,000.00","234,638,000,000.00","234,648,000,000.00","177,499,000,000.00","174,879,000,000.00","195,473,000,000.00","224,228,000,000.00","234,094,000,000.00",
Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD,"17,905,251,718.00","13,164,652,467.00","13,683,689,690.00","15,158,548,261.00","14,724,078,152.00","16,033,517,406.00","17,758,050,019.00","17,389,101,641.00","20,618,363,256.00","24,488,176,540.00","25,737,594,325.00","24,188,035,739.00",
Israel,ISR,GDP (current US$),NY.GDP.MKTP.CD,"216,105,000,000.00","207,468,000,000.00","233,996,000,000.00","261,469,000,000.00","257,180,000,000.00","292,636,000,000.00","309,558,000,000.00","299,813,000,000.00","318,951,000,000.00","353,253,000,000.00","370,588,000,000.00","395,099,000,000.00",
Italy,ITA,GDP (current US$),NY.GDP.MKTP.CD,"2,398,860,000,000.00","2,191,240,000,000.00","2,134,020,000,000.00","2,291,990,000,000.00","2,087,080,000,000.00","2,141,320,000,000.00","2,159,130,000,000.00","1,835,900,000,000.00","1,875,800,000,000.00","1,961,800,000,000.00","2,085,760,000,000.00","2,001,240,000,000.00",
Jamaica,JAM,GDP (current US$),NY.GDP.MKTP.CD,"13,680,482,787.00","12,067,478,478.00","13,220,556,883.00","14,444,655,300.00","14,807,086,889.00","14,262,589,158.00","13,897,804,560.00","14,187,696,311.00","14,075,894,320.00","14,806,340,821.00","15,713,908,816.00","16,458,071,068.00",
Jordan,JOR,GDP (current US$),NY.GDP.MKTP.CD,"22,279,907,003.00","24,154,000,000.00","26,795,901,408.00","29,244,647,887.00","31,371,056,338.00","34,064,873,239.00","36,329,267,606.00","38,043,450,704.00","39,196,676,056.00","40,708,943,662.00","42,231,295,775.00","43,743,661,972.00",
Japan,JPN,GDP (current US$),NY.GDP.MKTP.CD,"5,037,910,000,000.00","5,231,380,000,000.00","5,700,100,000,000.00","6,157,460,000,000.00","6,203,210,000,000.00","5,155,720,000,000.00","4,850,410,000,000.00","4,389,480,000,000.00","4,922,540,000,000.00","4,866,860,000,000.00","4,954,810,000,000.00","5,081,770,000,000.00",
Kazakhstan,KAZ,GDP (current US$),NY.GDP.MKTP.CD,"133,442,000,000.00","115,309,000,000.00","148,047,000,000.00","192,627,000,000.00","207,999,000,000.00","236,635,000,000.00","221,416,000,000.00","184,388,000,000.00","137,278,000,000.00","166,806,000,000.00","179,340,000,000.00","180,162,000,000.00",
Kenya,KEN,GDP (current US$),NY.GDP.MKTP.CD,"35,895,153,328.00","37,021,512,049.00","40,000,088,347.00","41,953,433,591.00","50,412,754,861.00","55,096,728,048.00","61,448,046,802.00","64,007,750,169.00","69,188,755,364.00","78,965,004,656.00","87,778,582,964.00","95,503,088,538.00",
Kyrgyz Republic,KGZ,GDP (current US$),NY.GDP.MKTP.CD,"5,139,957,785.00","4,690,062,255.00","4,794,357,795.00","6,197,766,119.00","6,605,139,933.00","7,335,027,592.00","7,468,096,567.00","6,678,178,340.00","6,813,092,066.00","7,702,934,800.00","8,271,108,638.00","8,454,619,608.00",
Cambodia,KHM,GDP (current US$),NY.GDP.MKTP.CD,"10,351,914,093.00","10,401,851,851.00","11,242,275,199.00","12,829,541,141.00","14,054,443,213.00","15,227,991,395.00","16,702,610,842.00","18,049,954,289.00","20,016,747,754.00","22,177,200,512.00","24,571,753,583.00","27,089,389,787.00",
Kiribati,KIR,GDP (current US$),NY.GDP.MKTP.CD,"141,042,610.30","132,420,059.30","156,120,895.20","181,705,002.60","190,243,321.60","185,113,921.60","179,703,443.30","171,117,872.40","178,328,873.00","187,276,210.90","196,737,896.00","194,647,201.90",
St. Kitts and Nevis,KNA,GDP (current US$),NY.GDP.MKTP.CD,"751,229,629.60","747,859,259.30","760,177,777.80","817,762,963.00","800,422,222.20","839,770,370.40","916,574,074.10","923,155,555.60","971,162,963.00","996,937,037.00","1,010,814,815.00","1,050,992,593.00",
"Korea, Rep.",KOR,GDP (current US$),NY.GDP.MKTP.CD,"1,047,340,000,000.00","943,942,000,000.00","1,144,070,000,000.00","1,253,220,000,000.00","1,278,430,000,000.00","1,370,800,000,000.00","1,484,320,000,000.00","1,465,770,000,000.00","1,500,110,000,000.00","1,623,900,000,000.00","1,720,580,000,000.00","1,642,380,000,000.00",
Kuwait,KWT,GDP (current US$),NY.GDP.MKTP.CD,"147,395,000,000.00","105,963,000,000.00","115,419,000,000.00","154,068,000,000.00","174,070,000,000.00","174,161,000,000.00","162,631,000,000.00","114,567,000,000.00","109,420,000,000.00","120,707,000,000.00","140,645,000,000.00","134,761,000,000.00",
Latin America & Caribbean (excluding high income),LAC,GDP (current US$),NY.GDP.MKTP.CD,"4,198,480,000,000.00","3,933,620,000,000.00","4,905,140,000,000.00","5,585,660,000,000.00","5,622,190,000,000.00","5,748,180,000,000.00","5,883,200,000,000.00","4,998,230,000,000.00","4,858,330,000,000.00","5,416,130,000,000.00","5,219,480,000,000.00","5,136,330,000,000.00",
Lao PDR,LAO,GDP (current US$),NY.GDP.MKTP.CD,"5,443,915,121.00","5,832,915,387.00","7,127,792,630.00","8,749,241,114.00","10,191,350,120.00","11,942,230,508.00","13,268,458,232.00","14,390,442,307.00","15,805,692,546.00","16,853,087,485.00","17,953,786,416.00","18,173,839,128.00",
Lebanon,LBN,GDP (current US$),NY.GDP.MKTP.CD,"29,118,916,106.00","35,399,582,929.00","38,443,907,042.00","39,927,125,961.00","44,035,991,746.00","46,909,335,135.00","48,134,486,625.00","49,939,374,833.00","51,205,122,504.00","53,140,638,269.00","54,961,275,742.00","53,367,042,272.00",
Liberia,LBR,GDP (current US$),NY.GDP.MKTP.CD,"1,726,000,000.00","1,768,000,000.00","1,998,000,000.00","2,398,000,000.00","2,721,000,000.00","3,067,000,000.00","3,144,000,000.00","3,177,000,000.00","3,277,826,000.00","3,285,455,000.00","3,264,000,000.00","3,070,518,100.00",
Libya,LBY,GDP (current US$),NY.GDP.MKTP.CD,"87,140,405,361.00","63,028,320,702.00","74,773,444,901.00","34,699,395,524.00","81,873,662,519.00","65,502,870,174.00","41,142,722,414.00","27,842,131,480.00","26,197,143,268.00","37,883,243,650.00","52,607,888,718.00","52,076,250,948.00",
St. Lucia,LCA,GDP (current US$),NY.GDP.MKTP.CD,"1,437,731,111.00","1,401,507,889.00","1,486,758,037.00","1,576,988,407.00","1,605,146,778.00","1,664,816,741.00","1,755,130,815.00","1,808,079,889.00","1,865,375,222.00","1,999,090,407.00","2,065,875,074.00","2,122,450,630.00",
Latin America & Caribbean,LCN,GDP (current US$),NY.GDP.MKTP.CD,"4,590,310,000,000.00","4,313,420,000,000.00","5,348,220,000,000.00","6,081,030,000,000.00","6,143,730,000,000.00","6,294,810,000,000.00","6,417,120,000,000.00","5,520,200,000,000.00","5,390,740,000,000.00","5,985,650,000,000.00","5,816,090,000,000.00","5,719,250,000,000.00",
Least developed countries: UN classification,LDC,GDP (current US$),NY.GDP.MKTP.CD,"592,416,000,000.00","596,223,000,000.00","680,391,000,000.00","773,831,000,000.00","820,296,000,000.00","895,292,000,000.00","967,972,000,000.00","954,665,000,000.00","943,028,000,000.00","1,027,030,000,000.00","1,067,000,000,000.00","1,105,400,000,000.00",
Low income,LIC,GDP (current US$),NY.GDP.MKTP.CD,"341,791,000,000.00","351,485,000,000.00","390,053,000,000.00","421,623,000,000.00","442,153,000,000.00","485,103,000,000.00","519,929,000,000.00","519,125,000,000.00","479,250,000,000.00","494,893,000,000.00","509,034,000,000.00","521,274,000,000.00",
Liechtenstein,LIE,GDP (current US$),NY.GDP.MKTP.CD,"5,081,432,924.00","4,504,549,214.00","5,082,366,478.00","5,739,977,477.00","5,456,009,385.00","6,391,735,894.00","6,657,170,923.00","6,268,391,521.00","6,237,264,055.00","6,552,858,739.00",,,
Sri Lanka,LKA,GDP (current US$),NY.GDP.MKTP.CD,"40,713,812,310.00","42,066,217,872.00","56,725,749,222.00","65,292,753,005.00","68,434,409,315.00","74,317,806,538.00","79,356,449,841.00","80,604,080,689.00","82,401,038,710.00","87,428,125,558.00","88,425,889,592.00","84,008,783,756.00",
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,"3,261,350,000,000.00","3,290,110,000,000.00","3,930,920,000,000.00","4,425,960,000,000.00","4,667,170,000,000.00","4,919,430,000,000.00","5,242,900,000,000.00","5,188,160,000,000.00","5,358,120,000,000.00","5,761,730,000,000.00","6,003,690,000,000.00","6,341,110,000,000.00",
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,"17,262,300,000,000.00","16,891,100,000,000.00","20,535,600,000,000.00","24,248,300,000,000.00","25,897,200,000,000.00","27,431,400,000,000.00","28,486,800,000,000.00","27,052,600,000,000.00","27,180,900,000,000.00","29,845,100,000,000.00","31,819,600,000,000.00","32,705,800,000,000.00",
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,"1,758,534,995.00","1,773,199,523.00","2,269,525,782.00","2,622,336,141.00","2,526,185,310.00","2,421,470,022.00","2,499,803,980.00","2,372,280,099.00","2,165,408,362.00","2,405,289,382.00","2,575,892,261.00","2,460,072,444.00",
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,"11,651,600,000,000.00","11,260,100,000,000.00","13,504,500,000,000.00","16,458,200,000,000.00","17,608,200,000,000.00","18,979,500,000,000.00","19,700,200,000,000.00","18,470,100,000,000.00","18,514,600,000,000.00","20,551,000,000,000.00","22,514,100,000,000.00","22,985,800,000,000.00",
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,"47,850,551,149.00","37,440,673,478.00","37,034,461,707.00","43,466,133,144.00","42,842,537,129.00","46,442,055,804.00","48,526,000,845.00","41,392,396,558.00","43,021,972,485.00","47,750,908,128.00","53,455,170,034.00","54,219,315,600.00",
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,"55,849,686,539.00","51,370,543,206.00","53,212,476,812.00","60,004,630,234.00","56,677,961,787.00","61,739,352,212.00","66,103,853,237.00","57,744,457,955.00","60,691,483,443.00","64,181,944,723.00","70,919,958,016.00","71,104,919,108.00",
Latvia,LVA,GDP (current US$),NY.GDP.MKTP.CD,"35,657,998,831.00","26,250,900,751.00","23,803,906,231.00","28,490,700,601.00","28,176,625,841.00","30,272,574,650.00","31,382,780,146.00","27,090,019,663.00","27,734,140,217.00","30,273,007,510.00","34,313,873,285.00","34,117,202,555.00",
"Macao SAR, China",MAC,GDP (current US$),NY.GDP.MKTP.CD,"20,917,444,920.00","21,475,520,709.00","28,123,640,999.00","36,709,860,068.00","43,031,577,366.00","51,552,075,902.00","55,347,998,648.00","45,361,678,147.00","45,387,299,721.00","50,751,059,058.00","55,084,050,790.00","53,859,116,536.00",
St. Martin (French part),MAF,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,"92,507,257,784.00","92,897,320,376.00","93,216,746,662.00","101,370,000,000.00","98,266,306,615.00","106,826,000,000.00","110,081,000,000.00","101,180,000,000.00","103,312,000,000.00","109,714,000,000.00","117,921,000,000.00","118,725,000,000.00",
Monaco,MCO,GDP (current US$),NY.GDP.MKTP.CD,"6,476,490,406.00","5,451,653,237.00","5,367,625,613.00","6,088,808,463.00","5,743,029,680.00","6,555,983,530.00","7,069,616,049.00","6,261,622,101.00","6,472,990,923.00","6,431,314,957.00","7,188,238,073.00",,
Moldova,MDA,GDP (current US$),NY.GDP.MKTP.CD,"6,054,849,885.00","5,439,422,031.00","6,974,960,345.00","8,414,360,656.00","8,709,165,249.00","9,496,684,701.00","9,510,219,299.00","7,745,231,660.00","8,071,480,541.00","9,669,759,987.00","11,457,410,264.00","11,955,435,457.00",
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,"10,725,137,478.00","9,616,879,921.00","9,982,711,030.00","11,551,821,062.00","11,578,978,053.00","12,423,557,907.00","12,522,959,157.00","11,323,023,787.00","11,848,615,018.00","13,176,313,233.00","13,853,433,948.00","14,083,906,357.00",
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,"2,271,646,188.00","2,345,294,875.00","2,588,176,055.00","2,774,351,760.00","2,886,170,572.00","3,295,011,382.00","3,697,351,597.00","4,109,424,800.00","4,379,136,462.00","4,735,989,972.00","5,327,457,150.00","5,729,248,472.00",
Middle East & North Africa,MEA,GDP (current US$),NY.GDP.MKTP.CD,"2,654,580,000,000.00","2,371,000,000,000.00","2,766,780,000,000.00","3,279,580,000,000.00","3,575,510,000,000.00","3,547,270,000,000.00","3,568,000,000,000.00","3,139,160,000,000.00","3,150,180,000,000.00","3,270,330,000,000.00","3,613,740,000,000.00","3,701,390,000,000.00",
Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,"1,109,990,000,000.00","900,045,000,000.00","1,057,800,000,000.00","1,180,490,000,000.00","1,201,090,000,000.00","1,274,440,000,000.00","1,314,560,000,000.00","1,170,560,000,000.00","1,077,900,000,000.00","1,157,740,000,000.00","1,220,700,000,000.00","1,258,290,000,000.00",
Marshall Islands,MHL,GDP (current US$),NY.GDP.MKTP.CD,"153,135,800.00","151,772,600.00","162,164,700.00","174,332,100.00","182,874,800.00","187,707,400.00","184,689,500.00","184,599,600.00","200,558,400.00","212,881,000.00","221,278,000.00",,
Middle income,MIC,GDP (current US$),NY.GDP.MKTP.CD,"16,925,300,000,000.00","16,547,800,000,000.00","20,147,800,000,000.00","23,821,300,000,000.00","25,447,600,000,000.00","26,942,000,000,000.00","27,965,800,000,000.00","26,537,400,000,000.00","26,696,300,000,000.00","29,337,400,000,000.00","31,293,100,000,000.00","32,166,000,000,000.00",
North Macedonia,MKD,GDP (current US$),NY.GDP.MKTP.CD,"9,909,548,411.00","9,401,731,496.00","9,407,168,702.00","10,494,632,699.00","9,745,251,126.00","10,817,712,139.00","11,362,272,838.00","10,064,515,432.00","10,672,471,861.00","11,307,058,382.00","12,628,854,801.00","12,694,823,394.00",
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,"9,798,741,074.00","10,190,945,007.00","10,689,167,195.00","12,995,074,801.00","12,441,946,098.00","13,242,680,701.00","14,365,345,530.00","13,104,869,674.00","14,020,002,871.00","15,375,605,992.00","17,172,022,684.00","17,510,141,171.00",
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,"8,977,149,553.00","8,528,202,278.00","8,749,171,417.00","9,515,297,915.00","9,205,506,528.00","10,153,894,646.00","11,302,344,157.00","10,682,394,998.00","11,444,483,134.00","12,747,857,570.00","14,603,581,712.00","14,786,156,563.00",
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,"31,862,554,102.00","36,906,181,381.00","49,540,813,342.00","59,977,326,086.00","59,937,797,559.00","60,269,734,045.00","65,446,199,788.00","67,822,772,707.00","67,184,236,747.00","68,945,867,478.00","76,168,043,982.00","76,085,852,617.00",
Middle East & North Africa (excluding high income),MNA,GDP (current US$),NY.GDP.MKTP.CD,"1,242,120,000,000.00","1,198,610,000,000.00","1,383,660,000,000.00","1,565,930,000,000.00","1,728,910,000,000.00","1,617,930,000,000.00","1,597,410,000,000.00","1,435,650,000,000.00","1,454,740,000,000.00","1,428,590,000,000.00",,,
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,"4,545,674,528.00","4,159,330,370.00","4,139,192,053.00","4,538,199,889.00","4,087,725,813.00","4,466,039,315.00","4,594,024,180.00","4,054,712,083.00","4,377,033,429.00","4,856,632,399.00","5,506,766,651.00","5,494,736,901.00",
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,"5,623,216,449.00","4,583,850,368.00","7,189,481,824.00","10,409,797,649.00","12,292,770,631.00","12,582,122,604.00","12,226,514,722.00","11,749,620,620.00","11,186,734,674.00","11,425,755,280.00","13,108,769,496.00","13,852,850,259.00",
Northern Mariana Islands,MNP,GDP (current US$),NY.GDP.MKTP.CD,"939,000,000.00","795,000,000.00","799,000,000.00","733,000,000.00","751,000,000.00","782,000,000.00","845,000,000.00","931,000,000.00","1,250,000,000.00","1,601,000,000.00","1,323,000,000.00",,
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,"12,574,681,498.00","11,899,763,735.00","11,087,646,868.00","14,381,552,433.00","16,350,804,543.00","16,974,320,551.00","17,716,084,108.00","15,950,969,019.00","11,936,999,283.00","13,219,084,261.00","14,717,223,207.00","14,934,159,926.00",
Mauritania,MRT,GDP (current US$),NY.GDP.MKTP.CD,"5,138,471,610.00","4,725,200,358.00","5,628,882,266.00","6,764,635,687.00","6,728,208,836.00","7,223,063,170.00","6,592,537,782.00","6,166,857,629.00","6,398,744,505.00","6,758,390,729.00","7,049,169,771.00","7,593,752,450.00",
Mauritius,MUS,GDP (current US$),NY.GDP.MKTP.CD,"9,990,370,016.00","9,128,843,109.00","10,003,670,690.00","11,518,393,367.00","11,668,685,524.00","12,129,642,296.00","12,803,445,934.00","11,692,287,066.00","12,232,463,656.00","13,259,351,418.00","14,181,803,715.00","14,180,444,557.00",
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,"5,321,012,192.00","6,191,127,665.00","6,959,655,571.00","8,004,000,737.00","6,028,487,929.00","5,518,880,769.00","6,047,813,437.00","6,373,212,641.00","5,433,040,160.00","6,303,292,264.00","6,917,301,909.00","7,666,704,427.00",
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,"230,814,000,000.00","202,258,000,000.00","255,017,000,000.00","297,952,000,000.00","314,443,000,000.00","323,277,000,000.00","338,062,000,000.00","301,355,000,000.00","301,255,000,000.00","318,958,000,000.00","358,582,000,000.00","364,702,000,000.00",
North America,NAC,GDP (current US$),NY.GDP.MKTP.CD,"16,268,100,000,000.00","15,825,900,000,000.00","16,611,300,000,000.00","17,336,800,000,000.00","18,031,200,000,000.00","18,637,600,000,000.00","19,331,100,000,000.00","19,781,300,000,000.00","20,241,500,000,000.00","21,141,600,000,000.00","22,252,000,000,000.00","23,117,800,000,000.00",
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,"8,486,721,917.00","8,876,191,121.00","11,268,186,636.00","12,343,501,808.00","13,042,007,432.00","12,011,207,762.00","12,356,482,878.00","11,272,143,550.00","10,665,634,661.00","12,741,746,434.00","13,454,211,124.00","12,366,527,719.00",
New Caledonia,NCL,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,
Niger,NER,GDP (current US$),NY.GDP.MKTP.CD,"7,220,003,603.00","7,278,718,280.00","7,792,421,016.00","8,701,085,756.00","9,366,515,965.00","10,156,855,204.00","10,815,312,544.00","9,667,589,437.00","10,284,627,190.00","11,166,063,887.00","12,826,750,567.00","12,928,145,120.00",
Nigeria,NGA,GDP (current US$),NY.GDP.MKTP.CD,"337,036,000,000.00","291,880,000,000.00","363,360,000,000.00","410,335,000,000.00","459,376,000,000.00","514,966,000,000.00","568,499,000,000.00","494,583,000,000.00","404,650,000,000.00","375,745,000,000.00","398,160,000,000.00","448,120,000,000.00",
Nicaragua,NIC,GDP (current US$),NY.GDP.MKTP.CD,"8,496,946,608.00","8,298,679,909.00","8,758,639,096.00","9,774,262,742.00","10,531,964,139.00","10,982,979,274.00","11,880,472,593.00","12,756,706,583.00","13,286,048,705.00","13,785,943,183.00","13,063,873,078.00","12,520,915,291.00",
Netherlands,NLD,GDP (current US$),NY.GDP.MKTP.CD,"947,998,000,000.00","868,077,000,000.00","846,555,000,000.00","904,086,000,000.00","838,971,000,000.00","876,924,000,000.00","890,981,000,000.00","765,265,000,000.00","783,528,000,000.00","833,870,000,000.00","914,105,000,000.00","909,070,000,000.00",
Norway,NOR,GDP (current US$),NY.GDP.MKTP.CD,"462,250,000,000.00","386,190,000,000.00","428,757,000,000.00","498,283,000,000.00","509,506,000,000.00","522,762,000,000.00","498,410,000,000.00","385,802,000,000.00","368,820,000,000.00","398,394,000,000.00","434,167,000,000.00","403,336,000,000.00",
Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,"12,545,438,605.00","12,854,985,464.00","16,002,656,434.00","18,913,574,371.00","18,851,513,891.00","19,271,168,018.00","20,002,968,838.00","21,410,840,909.00","21,185,922,408.00","25,180,583,770.00","29,173,513,476.00","30,641,380,604.00",
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,,,"47,564,520.39","66,055,407.67","96,927,201.48","98,491,843.64","104,654,365.20","86,779,266.16","100,087,349.00","109,585,941.60","124,021,393.70","118,223,430.10",
New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,"133,290,000,000.00","121,358,000,000.00","146,619,000,000.00","168,510,000,000.00","176,248,000,000.00","190,846,000,000.00","200,922,000,000.00","177,468,000,000.00","188,224,000,000.00","205,416,000,000.00","207,921,000,000.00","206,929,000,000.00",
